0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
14473.0,23754.0,16935.0,16365.0,18314.0,21771.0,16945.0,13272.0,16258.0,14872.0,15504.0,16895.0,15100.0,17012.0,17615.0,16658.0,18588.0,15345.0,19607.0,16730.0,19874.0,16947.0,16045.0,16859.0,15339.0,20089.0,14865.0,21200.0,14889.0,27080.0,18861.0,18521.0,25866.0,15723.0,15588.0,19829.0,18400.0,28118.0,17332.0,24096.0,18349.0,30096.0,16595.0,15205.0,17274.0,17542.0,18642.0,15163.0,23786.0,20029.0,19807.0,20828.0,31402.0,19211.0,21995.0,30329.0,35008.0,21861.0,17890.0,19538.0,13992.0,15604.0,21312.0,20398.0,21072.0,16914.0,19131.0,24691.0,13978.0,19930.0,21845.0,16902.0,27641.0,23208.0,24030.0,15279.0,24155.0,0.0,20879.0,22937.0,33213.0,17907.0,19196.0,24438.0,18294.0,25518.0,23925.0,23878.0,23434.0,15857.0,15217.0,14176.0,29039.0,17112.0,14804.0,15549.0,17689.0,20009.0,21897.0,28584.0,18462.0,21493.0,17356.0,32240.0,22295.0,23815.0,25249.0,19692.0,20275.0,23193.0,20583.0,24729.0,19320.0,18932.0,17632.0,18148.0,18993.0,32851.0,21723.0,19364.0,27535.0,24533.0,18475.0,29061.0,19272.0,19555.0,19604.0,17013.0,16461.0,21024.0,17483.0,20134.0,21722.0,17638.0,18960.0,18690.0,17952.0,17229.0,18327.0,18670.0,20769.0,21069.0,18235.0,18686.0,21704.0,17830.0,20443.0,24639.0,18710.0,21604.0,20277.0,31641.0,22152.0,19256.0,22320.0,19106.0,15940.0,30277.0,111298.0,34812.0,18413.0,17619.0,18161.0,18260.0,16644.0,18997.0,18805.0,15609.0,17630.0,23418.0,32086.0,19284.0,14122.0,20080.0,23486.0,19019.0,21182.0,21066.0,26712.0,41568.0,21757.0,20243.0,17255.0,17916.0,15776.0,17911.0,17281.0,19015.0,18109.0,17743.0,24908.0,18581.0,18457.0,28062.0,17194.0,21763.0,28110.0,18792.0,20661.0,18729.0,132001.0,144234.0,113091.0,152439.0,25691.0,71237.0,92252.0,173685.0,102265.0,173661.0,78878.0,49560.0,64629.0,106650.0,55460.0,158526.0,36322.0,24545.0,161979.0,144472.0,174862.0,235937.0,43270.0,29122.0,174014.0,64812.0,25653.0,98185.0,105958.0,30345.0,83613.0,64655.0,184017.0,197225.0,79241.0,137237.0,44549.0,34228.0,118078.0,109329.0,156003.0,256055.0,116484.0,81006.0,38375.0,25511.0,89006.0,69299.0,76953.0,25653.0
26430.0,33535.0,27746.0,26174.0,27963.0,32658.0,24950.0,25686.0,27039.0,30499.0,27936.0,29867.0,28143.0,27415.0,32639.0,27476.0,31550.0,23566.0,27299.0,28723.0,34754.0,30259.0,25201.0,22386.0,24412.0,22853.0,25113.0,40634.0,27480.0,28220.0,31483.0,31504.0,28887.0,28376.0,26780.0,29141.0,23780.0,45583.0,26077.0,28910.0,32000.0,50627.0,28777.0,24151.0,29019.0,25860.0,30678.0,24580.0,31646.0,24648.0,34631.0,24574.0,30631.0,25554.0,28649.0,34128.0,34122.0,24808.0,22359.0,25404.0,20474.0,27191.0,21637.0,24211.0,35231.0,21393.0,26831.0,38224.0,20702.0,28306.0,24873.0,23092.0,29623.0,27143.0,34162.0,23376.0,36420.0,20879.0,0.0,27570.0,46241.0,29440.0,22102.0,29718.0,21073.0,28566.0,29753.0,24791.0,35480.0,24780.0,21624.0,19845.0,37611.0,27358.0,25226.0,27090.0,21080.0,33920.0,33975.0,44538.0,26476.0,30140.0,29579.0,47576.0,28944.0,29825.0,26729.0,33648.0,27486.0,25428.0,36754.0,38036.0,29557.0,30160.0,32956.0,24890.0,29802.0,48209.0,29940.0,29987.0,40158.0,27681.0,27849.0,39203.0,34309.0,28302.0,33129.0,29311.0,27484.0,27781.0,28045.0,30581.0,28821.0,31130.0,27812.0,29936.0,32323.0,31357.0,28430.0,30713.0,29265.0,34038.0,34573.0,33151.0,27095.0,31727.0,28802.0,39637.0,23884.0,27574.0,38035.0,33897.0,29075.0,34650.0,29694.0,35518.0,31031.0,42012.0,115012.0,45098.0,30293.0,30611.0,30356.0,32353.0,29325.0,24323.0,27120.0,22265.0,32056.0,31665.0,33185.0,27975.0,21813.0,23058.0,34229.0,31247.0,28108.0,33226.0,39546.0,47890.0,28552.0,32429.0,26936.0,30941.0,25812.0,30807.0,26009.0,27609.0,29613.0,30791.0,37434.0,30121.0,24055.0,40473.0,25906.0,31878.0,30209.0,25499.0,32228.0,33397.0,120279.0,127727.0,99815.0,139548.0,25091.0,65535.0,82129.0,157317.0,93441.0,162079.0,73324.0,42448.0,45430.0,96535.0,51185.0,151598.0,35797.0,30132.0,147343.0,134213.0,155134.0,220813.0,40397.0,29008.0,166689.0,51077.0,29183.0,85730.0,97390.0,34731.0,76997.0,63698.0,171284.0,186615.0,68246.0,124739.0,41960.0,38366.0,104093.0,100810.0,143644.0,254174.0,106589.0,67625.0,42852.0,23942.0,93421.0,57066.0,71382.0,35186.0
12493.0,21331.0,13978.0,11446.0,11077.0,18065.0,14214.0,12872.0,11777.0,16237.0,12491.0,13216.0,13100.0,14232.0,9701.0,10716.0,13178.0,10403.0,11383.0,9196.0,12072.0,11031.0,14356.0,11515.0,14833.0,21107.0,14312.0,16142.0,10282.0,26824.0,11365.0,10500.0,23406.0,12622.0,14785.0,14356.0,12921.0,24944.0,10718.0,24870.0,11384.0,25961.0,10921.0,14206.0,11404.0,12211.0,15026.0,13775.0,21400.0,13304.0,18952.0,21991.0,28325.0,12948.0,21693.0,26461.0,43446.0,19195.0,17791.0,12610.0,13033.0,16533.0,22065.0,19478.0,28690.0,16355.0,11601.0,27197.0,14581.0,12820.0,25314.0,12928.0,27918.0,23490.0,27067.0,13505.0,25408.0,22937.0,27570.0,0.0,26623.0,16292.0,21340.0,23844.0,14620.0,25790.0,28851.0,14953.0,26303.0,14463.0,14695.0,14039.0,26866.0,12959.0,13128.0,10060.0,19918.0,27158.0,18675.0,24756.0,15236.0,15699.0,16012.0,27750.0,21657.0,23559.0,20479.0,12052.0,24199.0,26949.0,14582.0,16650.0,13283.0,15984.0,12061.0,14634.0,12690.0,25318.0,17020.0,15229.0,22872.0,16787.0,21582.0,32095.0,17360.0,17765.0,12580.0,13969.0,14483.0,25137.0,16730.0,15941.0,17084.0,12336.0,14566.0,13609.0,13784.0,11238.0,14768.0,11745.0,16993.0,12412.0,18030.0,11633.0,20802.0,12108.0,16812.0,17685.0,19811.0,20386.0,14810.0,34561.0,19635.0,15219.0,20655.0,12627.0,13157.0,29988.0,113082.0,40177.0,15702.0,12310.0,14663.0,11764.0,15440.0,12859.0,11563.0,14805.0,14461.0,21964.0,33508.0,19533.0,15370.0,19430.0,22639.0,12460.0,17514.0,16389.0,24844.0,37891.0,22797.0,17999.0,12772.0,12591.0,11324.0,12170.0,15293.0,16114.0,15867.0,15105.0,16315.0,15506.0,16746.0,25901.0,12420.0,13656.0,23633.0,14635.0,20501.0,15127.0,136017.0,139437.0,121251.0,159556.0,27949.0,75384.0,100930.0,183057.0,102006.0,180261.0,87189.0,51645.0,65464.0,113692.0,60265.0,167868.0,39131.0,26196.0,168300.0,153725.0,176196.0,242344.0,42380.0,29996.0,179379.0,70981.0,23215.0,99165.0,114864.0,34417.0,91094.0,74896.0,188341.0,204707.0,85029.0,143597.0,44878.0,32793.0,124071.0,114678.0,168239.0,265211.0,125415.0,88821.0,35737.0,37770.0,94065.0,72964.0,87270.0,26437.0
29603.0,13337.0,31440.0,25759.0,23236.0,23624.0,24588.0,26470.0,29879.0,22181.0,23372.0,20262.0,30964.0,34585.0,25538.0,30581.0,30839.0,28438.0,29065.0,28705.0,26748.0,26520.0,32797.0,26754.0,30857.0,45155.0,29821.0,16631.0,28185.0,51153.0,30912.0,28460.0,55656.0,22026.0,26460.0,35394.0,28150.0,14020.0,22805.0,60203.0,29114.0,13632.0,29953.0,26947.0,29225.0,22518.0,20631.0,28891.0,59035.0,28455.0,22523.0,27338.0,55895.0,27648.0,18866.0,35525.0,33861.0,34616.0,33220.0,30990.0,26736.0,30600.0,29733.0,34147.0,16185.0,29428.0,26746.0,13250.0,24045.0,30484.0,33732.0,31216.0,47158.0,29221.0,18891.0,28488.0,14172.0,33213.0,46241.0,26623.0,0.0,32464.0,33525.0,28207.0,27582.0,32988.0,24513.0,28326.0,15233.0,23547.0,30531.0,27714.0,12737.0,30181.0,21782.0,27682.0,26716.0,23338.0,19360.0,12151.0,26267.0,31536.0,21328.0,16573.0,27443.0,37330.0,29977.0,27030.0,28984.0,33559.0,23813.0,17955.0,32439.0,39199.0,23113.0,25223.0,23135.0,16597.0,44960.0,34512.0,16390.0,35869.0,30125.0,16094.0,22962.0,37811.0,30061.0,25030.0,25916.0,26415.0,33589.0,26690.0,20482.0,25025.0,26317.0,25318.0,22011.0,22258.0,36405.0,28015.0,32554.0,30206.0,20790.0,26300.0,31344.0,23600.0,33486.0,18752.0,34667.0,41941.0,20175.0,52396.0,27242.0,19666.0,27019.0,21586.0,21692.0,41805.0,95322.0,59763.0,18018.0,23702.0,35197.0,23233.0,35680.0,29627.0,24996.0,31176.0,20959.0,39618.0,43518.0,28853.0,26105.0,32041.0,33805.0,32390.0,20657.0,20209.0,37218.0,29940.0,27636.0,26368.0,28958.0,29852.0,24615.0,27880.0,34124.0,28459.0,26042.0,30587.0,31878.0,37494.0,35241.0,15979.0,24525.0,32955.0,51257.0,33814.0,28143.0,27332.0,122686.0,131841.0,127456.0,163010.0,23800.0,76866.0,105111.0,188227.0,97835.0,178633.0,84520.0,68253.0,74098.0,116041.0,62119.0,179831.0,52580.0,23141.0,158297.0,156686.0,177213.0,234308.0,51139.0,35219.0,185372.0,75214.0,21527.0,106385.0,112164.0,42822.0,76509.0,66579.0,191968.0,208663.0,87755.0,131346.0,59471.0,33026.0,115852.0,107994.0,177337.0,256075.0,118494.0,86900.0,35657.0,43300.0,106530.0,67592.0,89999.0,32786.0
14548.0,20104.0,15437.0,16078.0,18123.0,23475.0,18437.0,16408.0,17148.0,18154.0,16244.0,16641.0,17479.0,18365.0,16400.0,16121.0,16479.0,15338.0,20656.0,16824.0,16599.0,18352.0,17666.0,15093.0,19521.0,19144.0,18311.0,24650.0,16624.0,26183.0,16991.0,15765.0,22025.0,23454.0,16240.0,18261.0,15054.0,29705.0,15805.0,25760.0,17841.0,27496.0,18045.0,14581.0,16088.0,17016.0,21822.0,15718.0,24390.0,17646.0,20112.0,24330.0,23610.0,13073.0,22621.0,29355.0,37619.0,15619.0,15651.0,14404.0,13650.0,16819.0,27826.0,17483.0,26233.0,15966.0,18816.0,30877.0,21589.0,17247.0,29914.0,15632.0,25652.0,19081.0,29469.0,17181.0,27626.0,17907.0,29440.0,16292.0,32464.0,0.0,16940.0,24446.0,15348.0,23753.0,21725.0,17309.0,25517.0,18325.0,16178.0,16271.0,26873.0,16413.0,17840.0,15232.0,21094.0,23975.0,26705.0,27509.0,18219.0,20951.0,20632.0,35004.0,16457.0,24129.0,22041.0,20525.0,27905.0,22206.0,21657.0,21581.0,18162.0,18954.0,20014.0,15172.0,16435.0,32270.0,19746.0,19237.0,33920.0,21754.0,19170.0,29434.0,20411.0,20489.0,20670.0,17296.0,18676.0,26132.0,19839.0,19220.0,20380.0,18296.0,20008.0,19531.0,18413.0,17893.0,18083.0,18496.0,18885.0,21137.0,23483.0,20140.0,19773.0,16763.0,21621.0,19507.0,15298.0,20961.0,20825.0,34193.0,24024.0,20467.0,23269.0,20467.0,18759.0,33469.0,105522.0,40624.0,21032.0,19363.0,19234.0,18103.0,18428.0,16793.0,18524.0,16801.0,19981.0,20789.0,31857.0,18339.0,21472.0,25964.0,24806.0,19633.0,20448.0,22986.0,30323.0,36224.0,22046.0,22323.0,16534.0,17637.0,21509.0,17393.0,16791.0,19874.0,18036.0,19639.0,22385.0,20603.0,16359.0,28377.0,18114.0,22510.0,23627.0,18012.0,18908.0,17271.0,129968.0,137369.0,115720.0,152120.0,30245.0,69452.0,95555.0,172423.0,99041.0,172763.0,83120.0,44248.0,56836.0,107466.0,64435.0,154463.0,32422.0,37661.0,160869.0,141677.0,169798.0,237831.0,41686.0,30771.0,167661.0,66815.0,24737.0,93614.0,107755.0,28870.0,90733.0,67892.0,195832.0,200870.0,79983.0,135955.0,34558.0,47926.0,120852.0,106043.0,157627.0,255099.0,119663.0,80106.0,34597.0,27999.0,84241.0,65655.0,77304.0,26407.0
21123.0,28472.0,17935.0,20449.0,23291.0,25952.0,22482.0,22334.0,22818.0,21848.0,26513.0,22281.0,22041.0,22843.0,22327.0,22047.0,23609.0,23485.0,22813.0,22740.0,23553.0,25310.0,20864.0,20974.0,22540.0,21448.0,19032.0,29607.0,19373.0,25506.0,22577.0,22432.0,23727.0,26047.0,21758.0,23590.0,17623.0,37418.0,22660.0,24906.0,22197.0,39952.0,23113.0,18829.0,22796.0,23640.0,28952.0,18313.0,25855.0,22547.0,21039.0,25462.0,24628.0,17842.0,26327.0,24780.0,34002.0,19463.0,18818.0,18053.0,17739.0,22331.0,26090.0,19707.0,26257.0,20904.0,26389.0,34115.0,20638.0,19821.0,23741.0,22598.0,26443.0,23076.0,32025.0,22825.0,38237.0,19196.0,22102.0,21340.0,33525.0,16940.0,0.0,23921.0,20276.0,26604.0,29459.0,19724.0,30656.0,17606.0,19093.0,18903.0,29875.0,22016.0,24538.0,20838.0,18136.0,27573.0,29342.0,38081.0,22681.0,23927.0,23673.0,43087.0,20816.0,23908.0,22708.0,26377.0,23653.0,21297.0,26583.0,27978.0,23543.0,22440.0,22033.0,18824.0,22279.0,44090.0,23405.0,24494.0,36001.0,23785.0,22376.0,33202.0,23394.0,20226.0,26395.0,23601.0,22733.0,27200.0,20549.0,21792.0,22526.0,23890.0,20430.0,24401.0,24203.0,23382.0,23314.0,22152.0,20552.0,27467.0,22539.0,27243.0,21269.0,21229.0,21418.0,24135.0,19858.0,22645.0,26245.0,29972.0,20378.0,24011.0,21642.0,27983.0,25041.0,29727.0,100540.0,35519.0,22121.0,21657.0,22984.0,22975.0,21320.0,21130.0,21500.0,20676.0,25299.0,24367.0,30595.0,21699.0,18028.0,20446.0,24885.0,23752.0,19878.0,28998.0,26074.0,41228.0,21349.0,23449.0,22044.0,22927.0,24681.0,21896.0,18698.0,24249.0,23690.0,23537.0,25856.0,23614.0,19651.0,35477.0,23760.0,22381.0,28281.0,20760.0,25410.0,22478.0,128099.0,134770.0,107077.0,144668.0,29220.0,65024.0,83745.0,156643.0,101042.0,164294.0,78621.0,37584.0,59362.0,100100.0,57624.0,144419.0,27652.0,29278.0,155310.0,138941.0,166005.0,230648.0,39787.0,30625.0,162452.0,61592.0,26801.0,90267.0,102764.0,28568.0,80370.0,65338.0,177082.0,188672.0,67892.0,132989.0,36137.0,40856.0,110365.0,106117.0,136262.0,249242.0,118140.0,73114.0,29926.0,25230.0,85128.0,59714.0,83663.0,26919.0
21413.0,24373.0,25384.0,23913.0,24673.0,27925.0,23183.0,28603.0,27111.0,25114.0,25953.0,25918.0,28795.0,28858.0,27925.0,26198.0,31510.0,26408.0,28588.0,27519.0,28391.0,28869.0,27778.0,24662.0,27239.0,31132.0,26063.0,26426.0,26753.0,36491.0,28844.0,27873.0,39458.0,23908.0,26080.0,29612.0,26625.0,32346.0,26549.0,39600.0,24451.0,31404.0,28455.0,24750.0,27360.0,25494.0,26517.0,24139.0,38096.0,24467.0,22166.0,24488.0,40752.0,20064.0,20405.0,29038.0,27162.0,27394.0,24983.0,23765.0,22938.0,26748.0,23410.0,25551.0,20418.0,26068.0,23848.0,27328.0,22199.0,24573.0,22373.0,26583.0,37866.0,35577.0,21876.0,22340.0,29218.0,24438.0,29718.0,23844.0,28207.0,24446.0,23921.0,0.0,21185.0,31777.0,16644.0,23588.0,23480.0,22038.0,23679.0,24812.0,29994.0,28534.0,21502.0,25524.0,22893.0,23541.0,24340.0,28881.0,25839.0,28267.0,26102.0,33510.0,27649.0,31936.0,25965.0,29574.0,26794.0,29797.0,28735.0,28835.0,30289.0,31310.0,27902.0,24028.0,26859.0,35638.0,35408.0,31432.0,27552.0,24449.0,25675.0,32727.0,27837.0,35657.0,31213.0,28402.0,28054.0,27186.0,31719.0,29231.0,23902.0,28401.0,27796.0,28409.0,26898.0,26902.0,30457.0,29916.0,25931.0,30690.0,26559.0,30082.0,27372.0,25359.0,30919.0,25637.0,25005.0,30210.0,28833.0,39715.0,25266.0,26306.0,26423.0,28147.0,26897.0,35887.0,97181.0,47908.0,26280.0,25982.0,30798.0,28665.0,29770.0,26016.0,26330.0,24612.0,28306.0,31352.0,37441.0,27355.0,24312.0,26656.0,26465.0,31768.0,26045.0,27191.0,33826.0,38371.0,27439.0,24177.0,27336.0,29537.0,25800.0,29395.0,28521.0,26038.0,27346.0,29781.0,30636.0,31353.0,25610.0,27296.0,26032.0,27846.0,33594.0,27582.0,30508.0,28852.0,115109.0,120047.0,100921.0,139749.0,27650.0,71159.0,84176.0,157129.0,89569.0,154718.0,71920.0,51003.0,48675.0,93805.0,49171.0,157664.0,37786.0,26370.0,144741.0,125937.0,157488.0,216543.0,37856.0,32342.0,167813.0,52403.0,22968.0,82401.0,91405.0,33326.0,67784.0,54580.0,169008.0,184483.0,66712.0,112271.0,42483.0,29137.0,101661.0,99820.0,137390.0,240425.0,106463.0,68913.0,30767.0,30482.0,78444.0,55722.0,74873.0,27809.0
14420.0,22189.0,16743.0,16664.0,17273.0,21406.0,16585.0,17433.0,16923.0,18554.0,16383.0,17151.0,17589.0,16737.0,17817.0,17746.0,19403.0,15641.0,17403.0,17664.0,19434.0,17401.0,17678.0,14460.0,15693.0,18205.0,15332.0,22319.0,16651.0,24270.0,19585.0,17627.0,24246.0,17274.0,15835.0,18385.0,17151.0,28386.0,18428.0,27417.0,16240.0,28519.0,17716.0,15120.0,19453.0,16771.0,19744.0,16720.0,24036.0,17458.0,20116.0,27428.0,27295.0,17964.0,20200.0,25059.0,41229.0,19216.0,18815.0,17343.0,16644.0,15330.0,19564.0,18780.0,25686.0,17881.0,15487.0,28656.0,15131.0,16351.0,21817.0,14707.0,27018.0,19154.0,26507.0,14878.0,26515.0,18294.0,21073.0,14620.0,27582.0,15348.0,20276.0,21185.0,0.0,23120.0,28114.0,19558.0,28162.0,17723.0,15767.0,17094.0,28068.0,17006.0,15899.0,17713.0,18026.0,26140.0,22045.0,27539.0,18412.0,19107.0,21498.0,29463.0,19562.0,22600.0,22538.0,18411.0,23299.0,23861.0,19666.0,23230.0,17976.0,20342.0,19533.0,16007.0,16820.0,29446.0,19753.0,18549.0,29340.0,19286.0,19409.0,30115.0,21867.0,19104.0,20890.0,19143.0,18555.0,19731.0,17848.0,16248.0,22172.0,19033.0,20096.0,19811.0,17459.0,17333.0,20088.0,18330.0,20964.0,19651.0,23161.0,18649.0,21633.0,18093.0,20210.0,22089.0,20038.0,22828.0,19938.0,35669.0,20517.0,19834.0,23896.0,21928.0,18738.0,28953.0,109908.0,39203.0,19629.0,17559.0,20237.0,18278.0,19128.0,15877.0,16207.0,16951.0,20253.0,22873.0,32435.0,20400.0,18666.0,21373.0,20936.0,19819.0,19622.0,19430.0,31965.0,34218.0,23274.0,22280.0,17369.0,19154.0,15663.0,20270.0,18645.0,19313.0,20134.0,18475.0,21746.0,18795.0,19961.0,24805.0,16350.0,17054.0,22169.0,18955.0,23534.0,17776.0,130487.0,132213.0,115044.0,152019.0,26711.0,71476.0,96054.0,172973.0,98327.0,170298.0,83070.0,45130.0,57146.0,108141.0,57955.0,168016.0,37438.0,30281.0,161088.0,146237.0,167646.0,234692.0,42248.0,31357.0,182487.0,68283.0,28132.0,90580.0,103674.0,28965.0,86210.0,69583.0,183443.0,199018.0,80831.0,131211.0,42036.0,35409.0,112769.0,109115.0,157628.0,260111.0,120767.0,82889.0,34650.0,23741.0,87074.0,68915.0,79868.0,26207.0
28331.0,31915.0,26896.0,27253.0,29080.0,27011.0,25267.0,30225.0,27988.0,27807.0,27588.0,27287.0,26790.0,27404.0,25983.0,25446.0,28836.0,23905.0,29402.0,27246.0,31279.0,27398.0,25154.0,24005.0,26833.0,25433.0,24724.0,31894.0,26878.0,26283.0,27541.0,31927.0,31085.0,28666.0,25659.0,23210.0,23402.0,38728.0,27456.0,31317.0,25141.0,37352.0,30358.0,25691.0,26230.0,31110.0,31782.0,27860.0,30108.0,24211.0,28746.0,34969.0,33679.0,25640.0,33368.0,24364.0,46851.0,20090.0,23066.0,25424.0,29139.0,23098.0,31016.0,27679.0,34660.0,25897.0,24261.0,36543.0,26090.0,26106.0,26759.0,24619.0,28407.0,24587.0,33160.0,22661.0,37233.0,25518.0,28566.0,25790.0,32828.0,23753.0,26604.0,31777.0,23120.0,0.0,34887.0,17067.0,39822.0,23165.0,24766.0,30521.0,38830.0,29783.0,25561.0,29907.0,22269.0,29199.0,29150.0,35089.0,29837.0,28322.0,34278.0,42243.0,29859.0,29887.0,28280.0,30942.0,30198.0,28871.0,30276.0,32956.0,27172.0,29803.0,31218.0,24168.0,27549.0,44206.0,28075.0,28347.0,36249.0,26339.0,26038.0,38342.0,29920.0,26988.0,31471.0,28153.0,27186.0,27893.0,27241.0,26738.0,28838.0,29564.0,28488.0,28346.0,28060.0,28165.0,28468.0,29576.0,26855.0,30318.0,35398.0,31092.0,24797.0,28199.0,30867.0,27777.0,31389.0,26981.0,30101.0,41524.0,35033.0,29983.0,32397.0,31345.0,28403.0,36880.0,107693.0,45048.0,28810.0,26714.0,30639.0,28942.0,29764.0,27000.0,27414.0,26314.0,30678.0,32764.0,31352.0,28919.0,28186.0,27577.0,26183.0,30603.0,29484.0,31322.0,40988.0,44666.0,33170.0,26383.0,28457.0,29152.0,26338.0,28870.0,28683.0,30184.0,28354.0,29341.0,33546.0,31509.0,25158.0,31052.0,27572.0,27371.0,30753.0,26046.0,30295.0,26902.0,131365.0,126423.0,106512.0,135739.0,30888.0,62375.0,91585.0,164812.0,90070.0,152203.0,76418.0,45177.0,54329.0,93747.0,56347.0,150593.0,37532.0,32025.0,150884.0,144464.0,155952.0,227853.0,32017.0,37532.0,170063.0,60780.0,33406.0,80445.0,98436.0,29413.0,73537.0,70261.0,183549.0,188014.0,74388.0,117560.0,32978.0,32026.0,113693.0,105479.0,142394.0,244027.0,105949.0,67042.0,45288.0,23429.0,79415.0,69398.0,71250.0,30014.0
35446.0,24212.0,32233.0,29185.0,30070.0,27894.0,26414.0,31774.0,32578.0,27807.0,30974.0,28706.0,33813.0,35963.0,34957.0,32209.0,37731.0,30488.0,34846.0,35484.0,35864.0,31900.0,35722.0,29876.0,34505.0,38772.0,32144.0,26758.0,32542.0,40464.0,35351.0,33702.0,41668.0,25439.0,29517.0,33934.0,32888.0,27636.0,31734.0,44758.0,28419.0,29883.0,33246.0,32112.0,38915.0,27722.0,28306.0,32938.0,43464.0,30433.0,24776.0,31325.0,44250.0,28752.0,23538.0,28087.0,26669.0,29393.0,31566.0,29580.0,27230.0,32958.0,23504.0,27270.0,19702.0,31107.0,30481.0,24144.0,28781.0,27212.0,21513.0,35765.0,36228.0,32422.0,21249.0,28885.0,26161.0,23925.0,29753.0,28851.0,24513.0,21725.0,29459.0,16644.0,28114.0,34887.0,0.0,32442.0,22126.0,31756.0,27845.0,33864.0,25556.0,35796.0,26000.0,30010.0,34771.0,21114.0,23448.0,27983.0,34895.0,34552.0,29516.0,31879.0,24938.0,32494.0,29092.0,36257.0,26844.0,33795.0,34693.0,32201.0,35432.0,36046.0,32024.0,27585.0,34963.0,32167.0,40083.0,36958.0,30561.0,30793.0,30610.0,25888.0,30738.0,37622.0,38028.0,31318.0,31281.0,31088.0,35234.0,32680.0,28228.0,33739.0,32083.0,33771.0,33609.0,33972.0,36411.0,35410.0,31470.0,34309.0,30272.0,35205.0,29086.0,30471.0,36995.0,28131.0,29196.0,33687.0,30186.0,42484.0,29727.0,28942.0,31819.0,30169.0,29921.0,40082.0,96377.0,52187.0,27903.0,34213.0,38217.0,31453.0,36856.0,30766.0,31797.0,28657.0,30021.0,37482.0,41462.0,30769.0,27320.0,26518.0,35170.0,38585.0,27856.0,28600.0,42833.0,38726.0,31159.0,27594.0,33226.0,35878.0,30095.0,33595.0,33280.0,32063.0,31851.0,34143.0,34168.0,37709.0,34910.0,27871.0,30292.0,38392.0,34300.0,31347.0,32498.0,33092.0,113542.0,113987.0,118373.0,137780.0,25381.0,61290.0,85075.0,163053.0,83309.0,162058.0,74855.0,60249.0,51284.0,96940.0,59473.0,155100.0,44913.0,20163.0,143689.0,140121.0,159791.0,213636.0,35024.0,32699.0,164114.0,54978.0,27469.0,86348.0,104868.0,39778.0,66460.0,66164.0,171495.0,185231.0,71851.0,121702.0,47074.0,26715.0,104638.0,90829.0,154212.0,233059.0,103377.0,67278.0,37988.0,36801.0,85246.0,63362.0,72634.0,34828.0
